NO_OF_SAMPLES	23840
FREQUENCY	2400
TIME_STAMP	2022-01-29, 15:27:17.748	11255.90960920
FIRST_SAMPLE	1
DESCRIPTION	Force data in world (lab) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Left
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1638.300049
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	482.600006
FORCE_PLATE_CORNER_NEGX_POSY_Y	1638.300049
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	482.600006
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-241.300003
FORCE_PLATE_OFFSET_Y	819.150024
FORCE_PLATE_OFFSET_Z	15.875000
FORCE_PLATE_LENGTH	1638.300049
FORCE_PLATE_WIDTH	482.600006
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
201	0.08333	-2.975464	16.556263	5.035400	3.784180	0.343323	5.432129	241.300003	819.150024	0.000000	
202	0.08375	0.076294	16.098499	9.918213	14.526367	-1.564026	2.014160	241.300003	819.150024	0.000000	
203	0.08417	-0.076294	16.098499	10.528564	15.258789	-1.716614	2.136230	241.300003	819.150024	0.000000	
204	0.08458	-1.296997	12.283325	9.002686	10.864258	-0.190735	3.601074	241.300003	819.150024	0.000000	
205	0.08500	-2.212524	11.367798	9.918213	10.375977	0.114441	4.089355	241.300003	819.150024	0.000000	
206	0.08542	-2.517700	10.757446	7.476807	10.131836	0.877380	4.089355	241.300003	819.150024	0.000000	
207	0.08583	-4.501343	6.790161	4.119873	6.225586	3.013611	6.652832	241.300003	819.150024	0.000000	
208	0.08625	-4.196167	6.637573	4.730225	5.981445	2.784729	6.408691	241.300003	819.150024	0.000000	
209	0.08667	-3.433228	1.907349	-0.762939	6.225586	3.166199	5.554199	241.300003	819.150024	0.000000	
210	0.08708	-3.280640	1.296997	-1.068115	5.981445	3.318787	4.821777	241.300003	819.150024	0.000000	
211	0.08750	-1.602173	-0.686646	2.593994	9.643555	1.869202	3.234863	241.300003	819.150024	0.000000	
212	0.08792	-0.991821	-2.975464	3.814697	15.014648	0.495911	1.281738	241.300003	819.150024	0.000000	
213	0.08833	-0.686646	-3.433228	3.509521	15.014648	0.648499	0.915527	241.300003	819.150024	0.000000	
214	0.08875	-1.754761	-5.111694	19.683838	22.094727	-2.708435	-2.380371	241.300003	819.150024	0.000000	
215	0.08917	-2.059937	-5.416870	19.989014	22.094727	-2.861023	-2.746582	241.300003	819.150024	0.000000	
216	0.08958	-4.959106	-2.975464	28.228760	23.071289	-3.852844	-1.892090	241.300003	819.150024	0.000000	
217	0.09000	-6.484985	-1.907349	29.754639	23.803711	-4.081726	-1.647949	241.300003	819.150024	0.000000	
218	0.09042	-6.179810	-0.534058	29.754639	24.536133	-4.005432	-1.525879	241.300003	819.150024	0.000000	
219	0.09083	-6.332397	6.942749	27.923584	23.803711	-3.471375	1.647949	241.300003	819.150024	0.000000	
220	0.09125	-6.484985	6.484985	27.008057	22.827148	-3.242493	1.647949	241.300003	819.150024	0.000000	
221	0.09167	-5.416870	13.351440	13.580322	18.188477	-0.801086	6.774902	241.300003	819.150024	0.000000	
222	0.09208	-4.959106	14.419556	12.359619	16.723633	-0.572205	7.629395	241.300003	819.150024	0.000000	
223	0.09250	-5.111694	14.724731	5.340576	13.793945	1.487732	9.704590	241.300003	819.150024	0.000000	
224	0.09292	-4.653931	15.487671	-1.678467	8.422852	3.166199	12.390137	241.300003	819.150024	0.000000	
225	0.09333	-5.416870	15.640259	-1.068115	9.399414	3.089905	12.390137	241.300003	819.150024	0.000000	
226	0.09375	-4.501343	11.215210	-2.593994	8.422852	3.776550	12.145996	241.300003	819.150024	0.000000	
227	0.09417	-4.653931	10.757446	-3.204346	8.666992	3.700256	12.023926	241.300003	819.150024	0.000000	
228	0.09458	-1.144409	2.212524	1.068115	12.817383	1.869202	5.920410	241.300003	819.150024	0.000000	
229	0.09500	-0.686646	0.534058	3.814697	14.770508	1.258850	3.601074	241.300003	819.150024	0.000000	
230	0.09542	-0.228882	-1.296997	5.035400	14.282227	0.877380	3.601074	241.300003	819.150024	0.000000	
231	0.09583	1.144409	-11.825562	13.275146	15.502930	-1.182556	-2.258301	241.300003	819.150024	0.000000	
232	0.09625	1.144409	-11.520386	12.969971	15.502930	-1.335144	-1.892090	241.300003	819.150024	0.000000	
233	0.09667	-1.144409	-16.556263	12.664795	9.399414	-0.877380	-3.356934	241.300003	819.150024	0.000000	
234	0.09708	-1.602173	-17.929554	13.580322	9.155273	-1.106262	-3.112793	241.300003	819.150024	0.000000	
235	0.09750	-3.280640	-14.114380	14.801025	5.981445	-1.106262	-2.380371	241.300003	819.150024	0.000000	
236	0.09792	-4.501343	-11.062622	12.664795	1.586914	-1.182556	-2.868652	241.300003	819.150024	0.000000	
237	0.09833	-4.501343	-10.910034	12.969971	1.831055	-1.029968	-2.624512	241.300003	819.150024	0.000000	
238	0.09875	-5.722046	4.806519	12.054443	4.760742	-2.021790	-2.136230	241.300003	819.150024	0.000000	
239	0.09917	-5.416870	4.806519	11.749268	5.004883	-1.640320	-2.136230	241.300003	819.150024	0.000000	
240	0.09958	-7.247925	15.640259	13.885498	12.573242	-1.716614	2.258301	241.300003	819.150024	0.000000	
241	0.10000	-7.553101	19.150257	13.885498	15.747070	-1.564026	3.112793	241.300003	819.150024	0.000000	
242	0.10042	-7.247925	19.150257	13.885498	16.235352	-1.411438	3.479004	241.300003	819.150024	0.000000	
243	0.10083	-7.095337	24.033070	13.580322	20.141602	-0.190735	7.385254	241.300003	819.150024	0.000000	
244	0.10125	-7.095337	23.422718	11.749268	20.874023	-0.114441	7.263184	241.300003	819.150024	0.000000	
245	0.10167	-5.416870	17.929554	10.833740	18.920898	0.419617	9.948730	241.300003	819.150024	0.000000	
246	0.10208	-4.653931	17.624378	8.697510	18.188477	0.724792	9.948730	241.300003	819.150024	0.000000	
247	0.10250	-3.280640	12.283325	7.171631	15.014648	0.343323	9.338379	241.300003	819.150024	0.000000	
248	0.10292	-0.839233	6.027222	4.425049	11.840820	0.267029	8.483887	241.300003	819.150024	0.000000	
249	0.10333	-1.296997	6.027222	5.340576	10.864258	0.190735	8.483887	241.300003	819.150024	0.000000	
250	0.10375	-0.686646	-11.520386	2.899170	2.807617	0.495911	6.164551	241.300003	819.150024	0.000000	
251	0.10417	-0.991821	-11.367798	3.204346	2.807617	0.724792	6.164551	241.300003	819.150024	0.000000	
252	0.10458	-2.059937	-23.575306	1.983643	-3.540039	1.716614	4.455566	241.300003	819.150024	0.000000	
253	0.10500	-2.517700	-27.695179	0.457764	-5.493164	1.792908	3.967285	241.300003	819.150024	0.000000	
254	0.10542	-2.822876	-27.237415	0.457764	-6.225586	1.945496	3.967285	241.300003	819.150024	0.000000	
255	0.10583	-6.332397	-28.458118	-0.152588	-8.178711	2.174377	1.892090	241.300003	819.150024	0.000000	
256	0.10625	-7.095337	-28.305531	0.457764	-8.422852	2.403259	2.258301	241.300003	819.150024	0.000000	
257	0.10667	-7.705688	-13.198853	1.678467	-3.784180	1.182556	-0.427246	241.300003	819.150024	0.000000	
258	0.10708	-7.400513	-11.978149	0.762939	-3.540039	1.182556	-0.915527	241.300003	819.150024	0.000000	
259	0.10750	-7.553101	-2.059937	2.288818	-2.807617	0.648499	-1.525879	241.300003	819.150024	0.000000	
260	0.10792	-7.400513	11.520386	3.204346	-1.342773	-0.572205	-2.746582	241.300003	819.150024	0.000000	
261	0.10833	-7.095337	11.062622	2.899170	-1.831055	-0.267029	-2.990723	241.300003	819.150024	0.000000	
262	0.10875	-6.179810	27.847767	6.256104	-0.610352	-1.182556	0.427246	241.300003	819.150024	0.000000	
263	0.10917	-5.569458	27.084827	4.119873	-0.122070	-1.258850	0.671387	241.300003	819.150024	0.000000	
264	0.10958	-6.637573	29.373646	3.204346	2.075195	-0.038147	4.943848	241.300003	819.150024	0.000000	
265	0.11000	-7.095337	30.289173	3.204346	2.075195	0.038147	6.286621	241.300003	819.150024	0.000000	
266	0.11042	-7.247925	29.678822	3.509521	1.831055	0.419617	6.774902	241.300003	819.150024	0.000000	
267	0.11083	-9.078979	17.929554	5.645752	3.295898	1.640320	10.681152	241.300003	819.150024	0.000000	
268	0.11125	-8.926392	18.387318	5.950928	3.784180	1.869202	10.070801	241.300003	819.150024	0.000000	
269	0.11167	-3.890991	2.059937	7.171631	2.075195	0.648499	9.826660	241.300003	819.150024	0.000000	
270	0.11208	-3.585815	0.228882	6.561279	1.342773	0.343323	9.704590	241.300003	819.150024	0.000000	
271	0.11250	-0.686646	-6.027222	5.645752	-1.586914	-0.038147	7.751465	241.300003	819.150024	0.000000	
272	0.11292	2.212524	-14.114380	4.425049	-7.446289	-0.877380	4.455566	241.300003	819.150024	0.000000	
273	0.11333	2.212524	-14.572144	4.730225	-8.178711	-0.877380	4.211426	241.300003	819.150024	0.000000	
274	0.11375	2.670288	-21.133900	-4.425049	-15.014648	1.106262	-1.403809	241.300003	819.150024	0.000000	
275	0.11417	2.670288	-20.828724	-5.340576	-14.770508	1.182556	-1.403809	241.300003	819.150024	0.000000	
276	0.11458	-2.670288	-19.302845	-10.223389	-14.282227	3.929138	-1.525879	241.300003	819.150024	0.000000	
277	0.11500	-3.890991	-19.302845	-11.749268	-13.793945	4.692078	-2.136230	241.300003	819.150024	0.000000	
278	0.11542	-4.348755	-18.997669	-11.444092	-12.817383	4.539490	-2.380371	241.300003	819.150024	0.000000	
279	0.11583	-7.247925	-6.790161	-7.476807	-3.784180	4.158020	-3.112793	241.300003	819.150024	0.000000	
280	0.11625	-6.942749	-7.095337	-6.561279	-2.563477	3.852844	-3.234863	241.300003	819.150024	0.000000	
281	0.11667	-6.179810	11.520386	4.119873	9.887695	0.343323	-1.892090	241.300003	819.150024	0.000000	
282	0.11708	-6.179810	13.504028	5.645752	11.352539	-0.114441	-2.014160	241.300003	819.150024	0.000000	
283	0.11750	-5.874634	20.676136	10.833740	15.502930	-1.029968	-1.037598	241.300003	819.150024	0.000000	
284	0.11792	-4.806519	29.678822	16.021729	21.606445	-2.479553	-0.183105	241.300003	819.150024	0.000000	
285	0.11833	-5.416870	29.831409	15.716553	21.606445	-2.403259	0.183105	241.300003	819.150024	0.000000	
286	0.11875	-5.569458	28.305531	19.683838	22.094727	-1.869202	4.577637	241.300003	819.150024	0.000000	
287	0.11917	-5.569458	27.695179	19.073486	21.850586	-1.792908	4.455566	241.300003	819.150024	0.000000	
288	0.11958	-6.179810	13.351440	13.885498	11.840820	-0.648499	7.873535	241.300003	819.150024	0.000000	
289	0.12000	-6.332397	7.247925	11.444092	6.713867	-0.343323	9.094238	241.300003	819.150024	0.000000	
290	0.12042	-6.790161	5.722046	10.223389	5.249023	-0.190735	9.216309	241.300003	819.150024	0.000000	
291	0.12083	-6.332397	-14.266968	1.983643	-7.690430	2.098083	12.145996	241.300003	819.150024	0.000000	
292	0.12125	-6.179810	-13.809204	2.593994	-7.934570	2.479553	12.512589	241.300003	819.150024	0.000000	
293	0.12167	-5.874634	-20.065784	-0.152588	-7.690430	2.403259	10.925293	241.300003	819.150024	0.000000	
294	0.12208	-6.484985	-20.370960	1.678467	-6.713867	2.479553	10.803223	241.300003	819.150024	0.000000	
295	0.12250	-6.027222	-17.014027	4.119873	-2.563477	1.869202	9.704590	241.300003	819.150024	0.000000	
296	0.12292	-6.179810	-13.198853	4.730225	5.249023	1.182556	7.751465	241.300003	819.150024	0.000000	
297	0.12333	-6.027222	-13.504028	4.730225	5.249023	1.106262	7.385254	241.300003	819.150024	0.000000	
298	0.12375	-6.942749	-1.602173	9.613037	18.188477	0.267029	5.310059	241.300003	819.150024	0.000000	
299	0.12417	-6.790161	-1.754761	10.223389	18.432617	0.190735	5.310059	241.300003	819.150024	0.000000	
300	0.12458	-8.926392	4.501343	14.801025	25.269318	-0.343323	3.479004	241.300003	819.150024	0.000000	
301	0.12500	-9.231567	6.332397	15.716553	25.025177	-0.724792	3.112793	241.300003	819.150024	0.000000	
302	0.12542	-9.536743	6.942749	16.021729	26.245880	-0.877380	2.868652	241.300003	819.150024	0.000000	
303	0.12583	-10.147095	11.825562	19.073486	27.954865	-1.411438	0.793457	241.300003	819.150024	0.000000	
304	0.12625	-9.841919	11.215210	19.073486	28.199005	-1.411438	1.159668	241.300003	819.150024	0.000000	
305	0.12667	-8.773804	10.452271	18.768311	23.071289	-1.792908	-0.183105	241.300003	819.150024	0.000000	
306	0.12708	-8.163452	11.062622	18.463135	22.338867	-1.945496	-0.061035	241.300003	819.150024	0.000000	
307	0.12750	-8.163452	8.163452	15.106201	18.920898	-1.411438	-0.183105	241.300003	819.150024	0.000000	
308	0.12792	-6.484985	3.585815	10.528564	9.643555	-1.029968	0.061035	241.300003	819.150024	0.000000	
309	0.12833	-6.484985	2.822876	9.918213	9.887695	-0.877380	-0.061035	241.300003	819.150024	0.000000	
310	0.12875	-8.316040	-10.910034	-1.983643	-10.620117	2.479553	4.699707	241.300003	819.150024	0.000000	
311	0.12917	-8.010864	-10.910034	-2.593994	-11.352539	2.708435	4.577637	241.300003	819.150024	0.000000	
312	0.12958	-9.994507	-17.776966	-9.613037	-22.094727	4.463196	8.605957	241.300003	819.150024	0.000000	
313	0.13000	-10.147095	-20.828724	-11.444092	-27.710724	5.455017	10.925293	241.300003	819.150024	0.000000	
314	0.13042	-9.994507	-20.370960	-11.749268	-27.466583	5.226135	11.169434	241.300003	819.150024	0.000000	
315	0.13083	-10.604858	-13.809204	-11.444092	-23.803711	4.539490	14.099503	241.300003	819.150024	0.000000	
316	0.13125	-10.452271	-13.656616	-10.833740	-23.803711	4.615784	14.099503	241.300003	819.150024	0.000000	
317	0.13167	-11.215210	4.653931	-1.068115	-2.563477	2.098083	18.005753	241.300003	819.150024	0.000000	
318	0.13208	-12.741089	6.637573	0.457764	-0.366211	2.021790	18.371964	241.300003	819.150024	0.000000	
319	0.13250	-12.435913	11.215210	5.950928	8.178711	1.029968	18.371964	241.300003	819.150024	0.000000	
320	0.13292	-12.893677	18.692493	13.275146	22.338867	-0.343323	18.371964	241.300003	819.150024	0.000000	
321	0.13333	-12.893677	19.760609	12.969971	22.094727	-0.267029	18.860245	241.300003	819.150024	0.000000	
322	0.13375	-12.893677	14.114380	21.209717	29.419708	-2.250671	14.709854	241.300003	819.150024	0.000000	
323	0.13417	-12.741089	13.351440	20.904541	29.175568	-2.174377	14.465714	241.300003	819.150024	0.000000	
324	0.13458	-10.604858	4.959106	20.599365	26.734161	-2.174377	10.314941	241.300003	819.150024	0.000000	
325	0.13500	-10.757446	1.602173	22.430420	25.269318	-2.098083	7.873535	241.300003	819.150024	0.000000	
326	0.13542	-10.757446	0.991821	21.209717	24.780273	-1.945496	7.995605	241.300003	819.150024	0.000000	
327	0.13583	-8.163452	-7.400513	14.495850	12.573242	0.648499	3.112793	241.300003	819.150024	0.000000	
328	0.13625	-8.926392	-7.553101	14.190674	11.352539	0.648499	3.356934	241.300003	819.150024	0.000000	
329	0.13667	-1.144409	-10.299683	1.068115	-3.295898	2.708435	-2.136230	241.300003	819.150024	0.000000	
330	0.13708	-0.839233	-10.757446	-0.152588	-4.760742	2.937317	-3.112793	241.300003	819.150024	0.000000	
331	0.13750	4.196167	-11.520386	-4.730225	-9.155273	2.861023	-6.286621	241.300003	819.150024	0.000000	
332	0.13792	10.757446	-13.809204	-11.138916	-14.770508	2.403259	-11.657715	241.300003	819.150024	0.000000	
333	0.13833	10.604858	-13.656616	-10.223389	-14.770508	2.326965	-11.535645	241.300003	819.150024	0.000000	
334	0.13875	14.572144	-12.283325	-10.833740	-15.502930	2.708435	-13.977432	241.300003	819.150024	0.000000	
335	0.13917	14.572144	-11.215210	-11.444092	-15.258789	2.632141	-14.099503	241.300003	819.150024	0.000000	
336	0.13958	10.757446	-3.128052	-1.983643	-9.399414	2.632141	-11.169434	241.300003	819.150024	0.000000	
337	0.14000	9.536743	0.686646	0.457764	-6.958008	2.632141	-9.948730	241.300003	819.150024	0.000000	
338	0.14042	9.231567	1.144409	0.457764	-6.958008	2.403259	-9.582520	241.300003	819.150024	0.000000	
339	0.14083	6.179810	16.403675	8.087158	-1.342773	0.648499	-4.943848	241.300003	819.150024	0.000000	
340	0.14125	6.027222	16.251087	9.002686	-1.586914	0.648499	-5.310059	241.300003	819.150024	0.000000	
341	0.14167	6.942749	22.812366	4.425049	-1.586914	-0.572205	-3.967285	241.300003	819.150024	0.000000	
342	0.14208	7.705688	23.575306	3.509521	-2.075195	-0.419617	-3.845215	241.300003	819.150024	0.000000	
343	0.14250	5.722046	20.370960	1.068115	-3.540039	0.190735	-3.112793	241.300003	819.150024	0.000000	
344	0.14292	3.890991	15.182495	-3.814697	-7.934570	1.258850	-1.525879	241.300003	819.150024	0.000000	
345	0.14333	2.975464	15.945911	-3.204346	-7.202148	1.487732	-1.892090	241.300003	819.150024	0.000000	
346	0.14375	-1.602173	1.907349	-2.899170	-8.178711	3.395081	2.014160	241.300003	819.150024	0.000000	
347	0.14417	-1.449585	3.280640	-1.983643	-8.666992	3.623962	2.136230	241.300003	819.150024	0.000000	
348	0.14458	-2.365112	-3.280640	1.068115	-1.342773	3.013611	1.892090	241.300003	819.150024	0.000000	
349	0.14500	-2.212524	-6.179810	1.983643	1.098633	3.013611	1.892090	241.300003	819.150024	0.000000	
350	0.14542	-2.365112	-5.722046	1.983643	0.854492	2.937317	1.403809	241.300003	819.150024	0.000000	
351	0.14583	0.228882	-7.858276	1.983643	6.469727	1.411438	-0.915527	241.300003	819.150024	0.000000	
352	0.14625	1.144409	-8.163452	1.678467	5.249023	1.335144	-0.671387	241.300003	819.150024	0.000000	
353	0.14667	2.365112	-8.010864	0.457764	2.319336	0.267029	-0.915527	241.300003	819.150024	0.000000	
354	0.14708	2.670288	-7.400513	1.068115	2.319336	0.419617	-0.671387	241.300003	819.150024	0.000000	
355	0.14750	0.991821	-6.637573	-0.152588	-0.366211	0.724792	0.427246	241.300003	819.150024	0.000000	
356	0.14792	-0.686646	-4.501343	-1.373291	-6.225586	1.258850	2.868652	241.300003	819.150024	0.000000	
357	0.14833	-0.534058	-4.806519	-0.762939	-5.737305	1.106262	3.356934	241.300003	819.150024	0.000000	
358	0.14875	-3.738403	2.975464	-3.814697	-6.958008	3.013611	3.234863	241.300003	819.150024	0.000000	
359	0.14917	-3.738403	3.585815	-4.425049	-7.446289	3.089905	3.601074	241.300003	819.150024	0.000000	
360	0.14958	-4.501343	9.689331	-2.899170	-7.690430	3.013611	3.234863	241.300003	819.150024	0.000000	
361	0.15000	-4.043579	12.588501	-3.204346	-7.934570	2.861023	3.112793	241.300003	819.150024	0.000000	
362	0.15042	-4.348755	13.504028	-3.204346	-7.690430	3.013611	2.502441	241.300003	819.150024	0.000000	
363	0.15083	-3.585815	18.692493	4.730225	-2.075195	1.106262	2.868652	241.300003	819.150024	0.000000	
364	0.15125	-4.196167	19.455433	5.035400	-2.075195	1.106262	3.479004	241.300003	819.150024	0.000000	
365	0.15167	-3.280640	17.471790	11.138916	5.249023	-0.648499	2.136230	241.300003	819.150024	0.000000	
366	0.15208	-3.738403	17.166615	11.138916	7.690430	-1.106262	1.770020	241.300003	819.150024	0.000000	
367	0.15250	-2.517700	14.724731	9.918213	7.690430	-0.724792	1.892090	241.300003	819.150024	0.000000	
368	0.15292	-2.365112	10.147095	6.866455	9.887695	-0.038147	1.892090	241.300003	819.150024	0.000000	
369	0.15333	-2.365112	10.147095	7.476807	10.131836	-0.038147	2.014160	241.300003	819.150024	0.000000	
370	0.15375	-6.027222	2.822876	4.730225	9.887695	1.945496	5.554199	241.300003	819.150024	0.000000	
371	0.15417	-5.722046	2.365112	3.204346	10.131836	1.945496	5.676270	241.300003	819.150024	0.000000	
372	0.15458	-9.231567	0.228882	3.204346	11.840820	2.784729	9.216309	241.300003	819.150024	0.000000	
373	0.15500	-10.910034	-0.076294	3.204346	12.817383	3.623962	11.901855	241.300003	819.150024	0.000000	
374	0.15542	-11.062622	-0.381470	2.899170	13.305664	3.547668	11.657715	241.300003	819.150024	0.000000	
375	0.15583	-8.316040	0.686646	3.204346	14.770508	1.640320	10.070801	241.300003	819.150024	0.000000	
376	0.15625	-8.468628	1.296997	3.204346	14.770508	1.487732	9.826660	241.300003	819.150024	0.000000	
377	0.15667	-5.569458	1.296997	4.119873	10.620117	-0.572205	8.361816	241.300003	819.150024	0.000000	
378	0.15708	-4.959106	1.296997	4.730225	10.131836	-0.877380	8.605957	241.300003	819.150024	0.000000	
379	0.15750	-6.179810	1.144409	6.256104	7.934570	-0.495911	8.972168	241.300003	819.150024	0.000000	
380	0.15792	-8.010864	0.686646	11.444092	4.272461	-0.038147	10.559082	241.300003	819.150024	0.000000	
381	0.15833	-8.468628	0.534058	10.528564	4.028320	0.038147	10.559082	241.300003	819.150024	0.000000	
382	0.15875	-11.367798	5.722046	14.495850	5.249023	0.724792	11.657715	241.300003	819.150024	0.000000	
383	0.15917	-11.825562	6.790161	15.411377	5.981445	0.801086	11.901855	241.300003	819.150024	0.000000	
384	0.15958	-8.773804	13.656616	12.359619	13.793945	-0.038147	8.850098	241.300003	819.150024	0.000000	
385	0.16000	-6.942749	17.014027	12.054443	17.211914	-0.114441	6.652832	241.300003	819.150024	0.000000	
386	0.16042	-6.332397	16.708851	10.223389	17.700195	-0.343323	6.530762	241.300003	819.150024	0.000000	
387	0.16083	-0.839233	21.439075	11.138916	22.338867	-1.487732	2.868652	241.300003	819.150024	0.000000	
388	0.16125	-0.381470	22.049427	9.918213	23.071289	-1.640320	2.746582	241.300003	819.150024	0.000000	
389	0.16167	2.365112	15.335083	9.307861	16.967773	0.038147	1.647949	241.300003	819.150024	0.000000	
390	0.16208	1.907349	14.266968	8.087158	16.479492	0.572205	1.159668	241.300003	819.150024	0.000000	
391	0.16250	4.196167	11.062622	6.561279	12.817383	0.801086	-0.061035	241.300003	819.150024	0.000000	
392	0.16292	6.027222	3.738403	3.204346	5.737305	2.098083	-2.624512	241.300003	819.150024	0.000000	
393	0.16333	6.332397	3.738403	2.288818	6.225586	2.098083	-2.746582	241.300003	819.150024	0.000000	
394	0.16375	8.621216	-2.975464	1.373291	5.737305	1.411438	-6.652832	241.300003	819.150024	0.000000	
395	0.16417	8.621216	-3.280640	0.152588	5.004883	1.487732	-6.896973	241.300003	819.150024	0.000000	
396	0.16458	7.247925	-5.722046	6.866455	10.620117	0.190735	-6.530762	241.300003	819.150024	0.000000	
397	0.16500	6.637573	-6.179810	8.392334	14.282227	0.038147	-6.164551	241.300003	819.150024	0.000000	
398	0.16542	6.637573	-6.484985	8.392334	15.014648	-0.190735	-6.530762	241.300003	819.150024	0.000000	
399	0.16583	1.296997	-7.247925	18.768311	19.897461	-1.792908	-1.892090	241.300003	819.150024	0.000000	
400	0.16625	0.991821	-7.553101	19.683838	18.920898	-1.945496	-2.136230	241.300003	819.150024	0.000000	
401	0.16667	-3.280640	-4.348755	21.514893	14.282227	-2.403259	0.549316	241.300003	819.150024	0.000000	
402	0.16708	-4.043579	-3.433228	21.514893	13.549805	-2.708435	1.037598	241.300003	819.150024	0.000000	
403	0.16750	-5.264282	-0.228882	17.242432	11.596680	-1.945496	1.892090	241.300003	819.150024	0.000000	
404	0.16792	-6.637573	6.637573	11.138916	6.713867	-1.029968	3.967285	241.300003	819.150024	0.000000	
405	0.16833	-7.400513	6.484985	12.054443	6.713867	-0.953674	4.333496	241.300003	819.150024	0.000000	
406	0.16875	-10.757446	13.351440	3.509521	1.586914	1.411438	8.483887	241.300003	819.150024	0.000000	
407	0.16917	-10.604858	14.266968	2.288818	0.854492	1.335144	8.605957	241.300003	819.150024	0.000000	
408	0.16958	-11.825562	12.588501	-3.814697	-2.319336	3.929138	11.535645	241.300003	819.150024	0.000000	
409	0.17000	-12.283325	11.978149	-8.087158	-3.295898	4.844666	13.367081	241.300003	819.150024	0.000000	
410	0.17042	-11.978149	12.130737	-7.781982	-3.295898	4.768372	12.878799	241.300003	819.150024	0.000000	
411	0.17083	-10.757446	4.806519	-8.392334	-2.075195	5.149841	13.733292	241.300003	819.150024	0.000000	
412	0.17125	-10.910034	4.959106	-8.697510	-3.051758	4.920959	14.343643	241.300003	819.150024	0.000000	
413	0.17167	-10.452271	-1.449585	1.373291	5.249023	2.708435	14.587784	241.300003	819.150024	0.000000	
414	0.17208	-10.147095	-1.296997	3.204346	5.737305	2.403259	15.198135	241.300003	819.150024	0.000000	
415	0.17250	-11.062622	-3.280640	11.138916	11.108398	0.877380	15.564346	241.300003	819.150024	0.000000	
416	0.17292	-12.130737	-6.942749	22.125244	22.094727	-1.945496	16.907120	241.300003	819.150024	0.000000	
417	0.17333	-11.978149	-7.247925	21.514893	21.850586	-1.640320	16.907120	241.300003	819.150024	0.000000	
418	0.17375	-13.351440	-9.994507	30.059814	26.978302	-3.623962	16.540909	241.300003	819.150024	0.000000	
419	0.17417	-13.351440	-10.604858	30.670166	26.978302	-3.852844	16.662979	241.300003	819.150024	0.000000	
420	0.17458	-13.046265	-7.705688	24.871826	22.094727	-2.784729	14.221573	241.300003	819.150024	0.000000	
421	0.17500	-13.656616	-6.179810	21.514893	19.409180	-2.098083	13.122940	241.300003	819.150024	0.000000	
422	0.17542	-13.198853	-6.790161	21.209717	19.653320	-2.326965	13.245010	241.300003	819.150024	0.000000	
423	0.17583	-13.504028	-0.686646	4.119873	-0.366211	1.716614	9.338379	241.300003	819.150024	0.000000	
424	0.17625	-13.809204	-0.991821	4.730225	-0.610352	1.792908	9.704590	241.300003	819.150024	0.000000	
425	0.17667	-12.283325	0.991821	-9.918213	-16.723633	3.929138	6.896973	241.300003	819.150024	0.000000	
426	0.17708	-12.130737	1.449585	-12.054443	-19.165039	4.158020	6.164551	241.300003	819.150024	0.000000	
427	0.17750	-10.147095	2.059937	-12.664795	-22.338867	4.081726	5.432129	241.300003	819.150024	0.000000	
428	0.17792	-6.027222	4.043579	-15.716553	-28.199005	3.547668	2.868652	241.300003	819.150024	0.000000	
429	0.17833	-7.095337	3.890991	-15.106201	-27.710724	3.471375	2.990723	241.300003	819.150024	0.000000	
430	0.17875	-4.653931	8.468628	-14.190674	-20.629883	4.310608	2.014160	241.300003	819.150024	0.000000	
431	0.17917	-4.653931	9.231567	-14.495850	-20.874023	4.615784	2.380371	241.300003	819.150024	0.000000	
432	0.17958	-4.196167	10.452271	-8.392334	-14.038086	4.310608	3.112793	241.300003	819.150024	0.000000	
433	0.18000	-3.433228	11.367798	-4.119873	-8.666992	4.463196	4.211426	241.300003	819.150024	0.000000	
434	0.18042	-3.585815	11.367798	-4.425049	-8.178711	4.539490	4.577637	241.300003	819.150024	0.000000	
435	0.18083	2.517700	8.163452	6.256104	3.784180	1.029968	4.089355	241.300003	819.150024	0.000000	
436	0.18125	1.907349	8.316040	6.256104	3.784180	1.106262	4.333496	241.300003	819.150024	0.000000	
437	0.18167	3.890991	4.959106	12.664795	8.911133	-2.098083	2.502441	241.300003	819.150024	0.000000	
438	0.18208	4.806519	4.043579	14.190674	9.887695	-2.479553	2.502441	241.300003	819.150024	0.000000	
439	0.18250	3.585815	2.517700	12.664795	9.643555	-2.555847	1.647949	241.300003	819.150024	0.000000	
