NO_OF_SAMPLES	23840
FREQUENCY	2400
TIME_STAMP	2022-01-29, 15:27:17.748	11255.90960920
FIRST_SAMPLE	1
DESCRIPTION	Force data in world (lab) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Right
FORCE_PLATE_CORNER_POSX_POSY_X	492.125005
FORCE_PLATE_CORNER_POSX_POSY_Y	1638.300061
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	974.724948
FORCE_PLATE_CORNER_NEGX_POSY_Y	1638.300061
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	974.724948
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	492.125005
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	241.300000
FORCE_PLATE_OFFSET_Y	819.150000
FORCE_PLATE_OFFSET_Z	15.875000
FORCE_PLATE_LENGTH	1638.300000
FORCE_PLATE_WIDTH	482.600000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
12390	5.16208	26.627064	88.731289	-148.775101	-158.815765	-42.153120	-55.481720	688.549236	1058.020865	0.000000	
12391	5.16250	33.493519	82.932949	-171.053886	-185.671997	-46.807051	-58.533478	697.977331	1077.762368	0.000000	
12392	5.16292	33.798695	83.390713	-172.274590	-185.427856	-46.883345	-58.777618	699.467325	1068.666219	0.000000	
12393	5.16333	38.071156	78.660488	-193.942070	-211.306763	-51.308393	-59.021759	707.053434	1083.096790	0.000000	
12394	5.16375	38.376331	77.744484	-198.214531	-216.189575	-52.452803	-59.021759	707.024992	1084.458271	0.000000	
12395	5.16417	41.733265	77.134132	-207.674980	-224.246216	-55.275917	-58.899689	705.369310	1073.897865	0.000000	
12396	5.16458	46.768665	75.455666	-224.460602	-245.487213	-61.150551	-60.364532	698.983920	1088.339599	0.000000	
12397	5.16500	46.921730	75.150490	-226.291656	-244.754791	-61.303139	-60.730743	700.530063	1076.318005	0.000000	
12398	5.16542	51.346779	73.777199	-254.978180	-277.470398	-69.771767	-61.829376	697.889928	1083.618970	0.000000	
12399	5.16583	50.736427	73.624611	-256.504059	-279.179382	-70.382357	-61.829376	697.194095	1083.844836	0.000000	
12400	5.16625	51.194191	70.725441	-284.276009	-305.790710	-77.248812	-61.585236	700.127342	1071.732906	0.000000	
12401	5.16667	51.041603	69.657326	-296.788216	-321.659851	-80.987215	-61.219025	699.115986	1080.076746	0.000000	
12402	5.16708	50.278664	69.046974	-297.398567	-322.392273	-81.063509	-60.974884	699.465806	1080.355445	0.000000	
12403	5.16750	51.041603	60.654640	-342.259407	-376.348877	-93.347073	-62.195587	699.619731	1096.787955	0.000000	
12404	5.16792	50.736427	59.891701	-341.038704	-376.837158	-93.728542	-62.195587	697.530681	1102.181024	0.000000	
12405	5.16833	50.126076	47.837257	-390.172958	-432.990265	-105.401754	-61.951447	702.544387	1107.792970	0.000000	
12406	5.16875	49.363136	45.700550	-397.192001	-443.976593	-107.385397	-62.195587	702.390598	1115.961821	0.000000	
12407	5.16917	49.210548	40.359974	-417.334557	-462.042999	-112.497091	-61.707306	703.292125	1105.593319	0.000000	
12408	5.16958	49.057961	28.915882	-456.702232	-512.825012	-121.652603	-61.219025	706.647902	1121.881940	0.000000	
12409	5.17000	48.600197	28.763294	-456.397057	-511.848450	-121.805191	-61.219025	706.150240	1120.497687	0.000000	
12410	5.17042	51.194191	15.945911	-502.784729	-565.804291	-135.538340	-62.684250	703.533272	1124.837594	0.000000	
12411	5.17083	51.346779	15.487671	-505.226135	-568.245697	-136.224985	-62.806320	703.479873	1124.248739	0.000000	
12412	5.17125	55.771828	9.384155	-530.250549	-592.904663	-144.769907	-62.928391	700.033541	1117.878532	0.000000	
12413	5.17167	56.839943	6.179810	-541.848183	-608.773804	-148.966312	-62.928391	698.137085	1123.332578	0.000000	
12414	5.17208	56.992531	6.179810	-542.458534	-609.017944	-149.195194	-63.172531	698.021890	1122.518714	0.000000	
12415	5.17250	55.314064	-0.839233	-584.877968	-650.766754	-159.113407	-57.678986	701.178140	1112.676713	0.000000	
12416	5.17292	55.161476	-0.839233	-584.877968	-650.766754	-158.655643	-57.678986	701.964947	1112.676713	0.000000	
12417	5.17333	53.330421	-10.604858	-625.772476	-694.468689	-168.955564	-52.063751	703.376857	1110.047320	0.000000	
12418	5.17375	53.177834	-12.130737	-631.265640	-703.257751	-171.015501	-51.209259	702.478733	1114.349176	0.000000	
12419	5.17417	53.635597	-14.572144	-648.660660	-719.126892	-175.898314	-49.988556	702.240780	1108.990092	0.000000	
12420	5.17458	54.398537	-21.133900	-681.315422	-761.608124	-185.740471	-46.448517	700.837080	1118.341991	0.000000	
12421	5.17500	54.703712	-21.133900	-680.094719	-761.363983	-185.969353	-46.692657	700.001811	1119.990324	0.000000	
12422	5.17542	47.684669	-18.692493	-730.754852	-806.530762	-197.947741	-38.758087	702.807884	1104.101498	0.000000	
12423	5.17583	47.684669	-18.845081	-731.670380	-810.681152	-198.329210	-38.269806	702.626761	1108.395752	0.000000	
12424	5.17625	39.749622	-12.893677	-769.817352	-842.420197	-206.416368	-34.241104	705.768460	1094.577700	0.000000	
12425	5.17667	36.697865	-9.384155	-789.959908	-863.172150	-210.917950	-30.823135	706.989201	1092.867042	0.000000	
12426	5.17708	36.240101	-9.384155	-789.654732	-862.928009	-211.070538	-31.189346	706.701699	1092.980225	0.000000	
12427	5.17750	31.967640	-3.585815	-832.379341	-915.907288	-224.421978	-34.363174	704.500269	1100.416832	0.000000	
12428	5.17792	32.577991	-3.280640	-832.684517	-915.907288	-224.650860	-34.119034	704.312796	1100.007716	0.000000	
12429	5.17833	33.646107	0.686646	-865.339279	-958.632660	-235.561132	-42.053986	701.889489	1107.798766	0.000000	
12430	5.17875	33.951283	1.296997	-871.137619	-964.980316	-237.087011	-43.518829	701.948342	1107.700703	0.000000	
12431	5.17917	32.883167	4.806519	-883.344650	-974.990082	-239.452124	-45.105743	703.059615	1103.661866	0.000000	
12432	5.17958	30.441761	13.351440	-905.012131	-997.695923	-244.029999	-48.645782	704.548198	1102.177488	0.000000	
12433	5.18000	29.678822	13.198853	-904.401779	-998.672485	-244.182587	-48.767853	704.210540	1104.003778	0.000000	
12434	5.18042	29.678822	28.610706	-937.666893	-1021.621704	-250.286102	-54.383087	707.298180	1089.051502	0.000000	
12435	5.18083	29.526234	29.526234	-937.972069	-1022.354126	-250.362396	-54.627228	707.306432	1089.462533	0.000000	
12436	5.18125	35.629749	35.171986	-962.691307	-1047.989655	-258.678675	-61.219025	705.433777	1088.024085	0.000000	
12437	5.18167	38.376331	38.376331	-975.509644	-1063.858795	-263.256311	-65.247726	704.235046	1089.942686	0.000000	
12438	5.18208	38.376331	38.376331	-975.814819	-1063.126373	-263.180017	-65.247726	704.397824	1088.851243	0.000000	
12439	5.18250	47.532082	37.765980	-1015.487671	-1112.931824	-277.370930	-70.496750	700.841295	1095.367627	0.000000	
12440	5.18292	47.379494	37.155628	-1015.487671	-1113.908386	-277.370930	-70.862961	700.843681	1096.338837	0.000000	
12441	5.18333	49.363136	40.970325	-1048.142433	-1141.497040	-284.313679	-67.689133	702.722518	1088.446219	0.000000	
12442	5.18375	49.210548	41.428089	-1053.025246	-1148.332977	-285.305500	-67.444992	703.044199	1089.883973	0.000000	
12443	5.18417	48.600197	45.242786	-1064.316750	-1154.436493	-286.602497	-66.102219	704.716987	1083.999004	0.000000	
12444	5.18458	45.547962	56.382179	-1086.899757	-1174.700165	-289.578199	-61.585236	707.633857	1079.957119	0.000000	
12445	5.18500	46.005726	56.229591	-1088.425636	-1174.211884	-290.035963	-61.463165	707.581045	1077.996726	0.000000	
12446	5.18542	44.479847	68.131447	-1125.352859	-1220.843506	-298.275709	-63.538742	709.046683	1083.892882	0.000000	
12447	5.18583	44.632435	68.589211	-1127.183914	-1224.261475	-298.733473	-63.782883	709.070003	1085.158012	0.000000	
12448	5.18625	47.989845	72.098732	-1158.617973	-1258.930206	-308.194160	-68.543625	708.065900	1085.591371	0.000000	
12449	5.18667	50.126076	75.455666	-1177.538872	-1286.030579	-314.145088	-72.327805	707.268125	1091.117064	0.000000	
12450	5.18708	50.583839	74.997902	-1176.318169	-1285.786438	-314.297676	-71.961594	706.854682	1092.047982	0.000000	
12451	5.18750	56.382179	82.780361	-1216.906548	-1323.384094	-325.818300	-81.116867	706.246376	1086.418670	0.000000	
12452	5.18792	56.229591	82.932949	-1217.211723	-1324.848938	-326.123476	-80.994797	706.064961	1087.347739	0.000000	
12453	5.18833	57.145119	92.698574	-1239.490509	-1337.300873	-329.327822	-85.877609	708.296958	1077.724526	0.000000	
12454	5.18875	56.839943	94.987392	-1243.457794	-1340.962982	-329.709291	-87.098312	708.844118	1077.201898	0.000000	
12455	5.18917	56.687355	98.496914	-1246.509552	-1343.892670	-330.090761	-89.295959	709.190972	1076.870263	0.000000	
12456	5.18958	56.839943	108.262539	-1256.275177	-1358.541107	-331.006289	-95.521545	710.524403	1080.036048	0.000000	
12457	5.19000	56.687355	107.804775	-1256.580353	-1359.029388	-330.701113	-95.155334	710.833357	1080.168111	0.000000	
12458	5.19042	65.537453	123.674393	-1265.430450	-1376.119995	-334.210634	-108.094788	709.794540	1085.920370	0.000000	
12459	5.19083	65.690041	124.284744	-1266.040802	-1377.340698	-334.515810	-108.949280	709.679301	1086.353390	0.000000	
12460	5.19125	73.014259	138.017654	-1277.027130	-1383.688354	-337.415218	-118.104935	709.598017	1081.807372	0.000000	
12461	5.19167	76.828957	146.257877	-1282.216072	-1389.059448	-339.093685	-124.086380	709.314682	1081.516348	0.000000	
12462	5.19208	76.981544	146.715641	-1282.521248	-1387.594604	-339.017391	-124.208450	709.435435	1080.111176	0.000000	
12463	5.19250	85.374355	170.061588	-1298.390388	-1389.303589	-342.450619	-140.444183	709.931013	1067.940670	0.000000	
12464	5.19292	85.221767	170.214176	-1297.780037	-1389.547729	-342.221737	-140.932465	709.984710	1068.629182	0.000000	
12465	5.19333	93.919277	179.980278	-1299.916267	-1385.153198	-344.205379	-152.407074	708.787580	1063.373146	0.000000	
12466	5.19375	94.834805	181.963921	-1300.526619	-1384.909058	-344.434261	-154.604340	708.725220	1062.662156	0.000000	
12467	5.19417	95.445156	181.658745	-1296.864510	-1384.176636	-344.586849	-155.214691	707.848955	1065.101892	0.000000	
12468	5.19458	97.428799	181.048393	-1290.455818	-1385.641479	-344.892025	-155.092621	706.262700	1071.534071	0.000000	
12469	5.19500	98.039150	181.353569	-1290.150642	-1385.885620	-344.892025	-155.214691	706.191687	1071.973013	0.000000	
12470	5.19542	87.815762	180.590630	-1283.131599	-1382.711792	-342.298031	-138.124847	706.870840	1075.372905	0.000000	
12471	5.19583	87.510586	180.132866	-1282.826424	-1381.979370	-341.916561	-137.392044	707.108263	1075.063450	0.000000	
12472	5.19625	76.981544	185.320854	-1278.858185	-1381.246948	-340.009212	-123.598099	707.900008	1077.762206	0.000000	
12473	5.19667	72.709084	188.677788	-1276.111603	-1380.514526	-338.864803	-114.686966	708.275663	1079.466171	0.000000	
12474	5.19708	71.488380	187.914848	-1276.111603	-1380.514526	-338.788509	-114.809036	708.350635	1079.475662	0.000000	
12475	5.19750	59.586525	207.446575	-1277.942657	-1375.143433	-338.559628	-103.456116	709.059251	1073.483422	0.000000	
12476	5.19792	58.976173	207.751751	-1278.858185	-1375.387573	-338.941097	-103.334045	708.958727	1072.902038	0.000000	
12477	5.19833	51.194191	225.757122	-1283.131599	-1368.795013	-340.390682	-97.962952	708.810405	1063.968153	0.000000	
12478	5.19875	49.668312	229.724407	-1284.657478	-1366.353607	-340.695858	-96.742249	708.907552	1060.754944	0.000000	
12479	5.19917	47.837257	232.470989	-1281.299591	-1360.738373	-341.001034	-94.422913	707.995437	1059.118371	0.000000	
12480	5.19958	42.343616	243.457794	-1273.365021	-1341.939545	-340.848446	-85.389328	706.521716	1050.817848	0.000000	
12481	5.20000	42.648792	242.694855	-1273.975372	-1342.916107	-340.543270	-85.755539	706.885953	1051.090464	0.000000	
12482	5.20042	33.188343	249.103546	-1237.659454	-1307.514954	-332.608461	-74.647141	705.559395	1053.246487	0.000000	
12483	5.20083	33.035755	249.408722	-1236.743927	-1305.073547	-332.379580	-74.036789	705.547166	1052.048200	0.000000	
12484	5.20125	25.101185	249.256134	-1208.056450	-1281.147766	-323.758364	-67.444992	706.395756	1057.227799	0.000000	
12485	5.20167	20.218372	249.713898	-1191.576958	-1265.277863	-318.570137	-62.561798	707.103904	1058.524741	0.000000	
12486	5.20208	20.218372	249.256134	-1193.408012	-1264.789581	-318.493843	-62.561798	707.578446	1056.497580	0.000000	
12487	5.20250	9.536743	242.084503	-1166.857719	-1243.305206	-309.720039	-54.138947	709.164377	1062.222180	0.000000	
12488	5.20292	8.926392	242.389679	-1166.247368	-1243.061066	-309.567451	-53.894806	709.164542	1062.564598	0.000000	
12489	5.20333	9.078979	227.893353	-1169.299126	-1251.605988	-312.161446	-49.988556	707.637139	1067.295946	0.000000	
12490	5.20375	8.621216	224.383831	-1168.993950	-1253.070831	-312.924385	-49.622345	706.920984	1068.875313	0.000000	
12491	5.20417	9.078979	219.653606	-1172.961235	-1255.268097	-314.450264	-48.157501	706.519700	1067.197359	0.000000	
12492	5.20458	8.773804	205.768108	-1177.233696	-1262.348175	-318.951607	-43.640900	703.673534	1069.525657	0.000000	
12493	5.20500	8.468628	205.462933	-1176.318169	-1262.592316	-318.799019	-43.396759	703.596410	1070.569733	0.000000	
12494	5.20542	-1.602173	204.242229	-1172.350883	-1247.455597	-316.739082	-33.630753	704.572369	1061.297692	0.000000	
12495	5.20583	-2.365112	204.242229	-1172.350883	-1245.990753	-316.662788	-32.532120	704.647778	1060.048200	0.000000	
12496	5.20625	-13.809204	213.550091	-1158.312798	-1224.261475	-310.864449	-25.818253	706.537292	1054.008386	0.000000	
12497	5.20667	-20.676136	219.958782	-1149.766922	-1205.950928	-307.126045	-19.592667	707.890190	1045.828589	0.000000	
12498	5.20708	-20.981312	219.806194	-1150.377274	-1208.392334	-307.202339	-19.714737	707.969654	1047.398078	0.000000	
12499	5.20750	-40.512562	234.302044	-1132.371902	-1187.640381	-299.725294	-8.483887	710.604897	1045.523002	0.000000	
12500	5.20792	-40.359974	233.996868	-1132.677078	-1187.884521	-300.030470	-8.361816	710.404491	1045.461128	0.000000	
12501	5.20833	-48.752785	233.233929	-1136.034012	-1199.847412	-301.022291	-6.652832	710.429773	1052.912893	0.000000	
12502	5.20875	-49.820900	233.233929	-1136.949539	-1204.486084	-301.251173	-6.530762	710.456198	1056.144964	0.000000	
12503	5.20917	-49.668312	232.318401	-1141.527176	-1210.101318	-302.853346	-8.117676	710.110285	1056.841505	0.000000	
12504	5.20958	-46.921253	227.435589	-1155.870438	-1235.004425	-308.194160	-16.052628	708.735575	1065.339056	0.000000	
12505	5.21000	-47.532082	227.588177	-1154.954910	-1235.492706	-308.117867	-15.930557	708.599181	1066.604218	0.000000	
12506	5.21042	-42.953968	232.165813	-1167.162895	-1244.525909	-310.864449	-24.353409	708.967253	1063.125223	0.000000	
12507	5.21083	-42.648792	231.708050	-1168.078423	-1245.014191	-311.245918	-24.597549	708.844824	1062.716199	0.000000	
12508	5.21125	-43.411732	242.694855	-1171.435356	-1239.887238	-309.185982	-28.015518	711.375557	1055.145285	0.000000	
12509	5.21167	-43.106556	249.713898	-1173.571587	-1234.272003	-307.736397	-29.846573	713.085990	1048.344937	0.000000	
12510	5.21208	-43.716908	249.866486	-1173.876762	-1233.783722	-307.736397	-29.968643	713.162263	1047.654376	0.000000	
12511	5.21250	-37.765980	262.073517	-1170.214653	-1229.877472	-305.905342	-38.880157	713.827707	1047.429279	0.000000	
12512	5.21292	-37.918568	261.920929	-1170.825005	-1229.877472	-305.905342	-39.368439	713.965782	1046.885323	0.000000	
12513	5.21333	-22.507191	265.125275	-1167.773247	-1234.272003	-307.888985	-52.796173	711.376177	1053.340774	0.000000	
12514	5.21375	-19.913197	266.041279	-1166.552544	-1235.248566	-308.423042	-56.336212	710.607495	1055.267680	0.000000	
12515	5.21417	-13.961792	268.024921	-1169.299126	-1236.225128	-309.491158	-59.632111	710.233618	1053.597186	0.000000	
12516	5.21458	2.517700	275.501728	-1176.012993	-1240.375519	-312.619209	-75.501633	708.861266	1051.010467	0.000000	
12517	5.21500	1.602173	275.349140	-1175.707817	-1240.375519	-312.924385	-75.135422	708.545051	1051.285336	0.000000	
12518	5.21542	14.724731	294.727802	-1201.952934	-1249.408722	-315.747261	-89.173889	711.835302	1035.589597	0.000000	
12519	5.21583	15.182495	295.643330	-1202.563286	-1250.629425	-315.289497	-90.760803	712.343343	1036.066990	0.000000	
12520	5.21625	19.302845	306.782722	-1223.621368	-1267.230988	-318.112373	-99.549866	714.498395	1031.659696	0.000000	
12521	5.21667	22.659779	316.548347	-1236.438751	-1282.612610	-319.867134	-107.362366	715.733694	1033.280008	0.000000	
12522	5.21708	22.507191	316.700935	-1236.743927	-1280.903625	-319.943428	-107.728577	715.737871	1031.641238	0.000000	
12523	5.21750	33.646107	326.924324	-1257.495880	-1322.895813	-328.870058	-124.330521	712.772476	1047.880911	0.000000	
12524	5.21792	33.951283	327.076912	-1257.190704	-1323.384094	-328.488588	-125.062943	713.008465	1048.521742	0.000000	
12525	5.21833	41.580677	333.486080	-1258.106232	-1331.441498	-332.455873	-130.434036	709.949270	1054.082248	0.000000	
12526	5.21875	44.022083	335.011959	-1258.106232	-1334.615326	-333.295107	-131.776810	709.251403	1056.585697	0.000000	
12527	5.21917	43.259144	337.911129	-1257.495880	-1330.464935	-332.379580	-130.678177	709.860237	1053.761412	0.000000	
12528	5.21958	41.885853	349.812984	-1255.664825	-1309.468079	-329.709291	-126.405716	711.617957	1038.425868	0.000000	
12529	5.22000	41.428089	350.118160	-1253.528595	-1309.956360	-329.861879	-126.283646	711.053648	1040.581186	0.000000	
12530	5.22042	34.866810	358.968258	-1268.787384	-1304.096985	-328.259706	-119.081497	715.569486	1023.338046	0.000000	
12531	5.22083	35.019398	359.579086	-1269.092560	-1304.341125	-328.107119	-117.738724	715.750129	1023.276700	0.000000	
12532	5.22125	37.308216	354.543209	-1290.150642	-1325.093079	-334.134340	-118.227005	715.277283	1022.721457	0.000000	
12533	5.22167	40.207386	349.812984	-1304.493904	-1346.822357	-338.864803	-117.128372	714.468417	1028.191172	0.000000	
12534	5.22208	39.902210	349.355221	-1304.188728	-1346.578217	-338.864803	-117.616653	714.411232	1028.250140	0.000000	
12535	5.22250	50.126076	329.518795	-1348.134995	-1401.998901	-353.971243	-118.593216	711.571067	1036.074160	0.000000	
12536	5.22292	50.583839	329.213619	-1347.524643	-1401.998901	-354.276419	-118.349075	711.220009	1036.547037	0.000000	
12537	5.22333	53.788185	320.057869	-1376.516342	-1424.459839	-360.303640	-116.518021	712.354297	1031.138475	0.000000	
12538	5.22375	53.788185	317.006111	-1383.230209	-1430.319977	-361.600637	-116.151810	712.690123	1030.405161	0.000000	
12539	5.22417	53.788185	317.311287	-1386.587143	-1432.273102	-361.676931	-116.029739	713.269488	1029.315636	0.000000	
12540	5.22458	53.483009	317.616463	-1400.930405	-1436.911774	-361.219168	-116.884232	716.276584	1022.084788	0.000000	
12541	5.22500	52.872658	317.616463	-1400.320053	-1437.400055	-361.295462	-117.006302	716.116372	1022.878972	0.000000	
12542	5.22542	55.619240	326.161385	-1408.560753	-1451.560211	-362.745047	-125.795364	716.569266	1026.851301	0.000000	
12543	5.22583	55.771828	326.313972	-1409.781456	-1452.780914	-363.126516	-126.771927	716.520492	1026.826333	0.000000	
12544	5.22625	59.281349	333.486080	-1415.274620	-1462.058258	-365.796804	-133.363724	715.596543	1029.315575	0.000000	
12545	5.22667	62.180519	340.810299	-1419.241905	-1469.382477	-368.467331	-140.200043	714.406813	1031.517003	0.000000	
12546	5.22708	62.027931	341.115475	-1420.157433	-1469.382477	-368.543625	-140.688324	714.522615	1030.848608	0.000000	
12547	5.22750	64.774513	361.410141	-1427.786827	-1466.696930	-372.129440	-153.017426	713.371020	1023.233693	0.000000	
12548	5.22792	64.469337	362.020493	-1428.092003	-1468.161774	-372.053146	-153.261566	713.483686	1024.033983	0.000000	
12549	5.22833	63.401222	373.006821	-1441.519737	-1459.616852	-373.731613	-160.707855	714.764535	1008.446416	0.000000	
12550	5.22875	62.790871	375.295639	-1444.571495	-1456.931305	-374.265671	-163.149643	714.950727	1004.431789	0.000000	
12551	5.22917	63.401222	373.769760	-1449.149132	-1460.593414	-375.410080	-163.759995	714.974916	1003.802736	0.000000	
12552	5.22958	63.553810	364.767075	-1471.427917	-1478.660583	-379.224777	-168.154526	716.313613	1000.980023	0.000000	
12553	5.23000	62.943459	365.224838	-1472.038269	-1477.684021	-379.377365	-168.154526	716.323683	999.896642	0.000000	
12554	5.23042	65.079689	330.892086	-1503.471375	-1524.070740	-388.227701	-163.149643	715.816927	1010.207377	0.000000	
12555	5.23083	66.452980	328.298092	-1506.217957	-1528.466034	-389.066935	-162.783432	715.717391	1011.310708	0.000000	
12556	5.23125	66.605568	308.003426	-1519.340515	-1547.020721	-392.881632	-155.214691	715.442089	1015.000389	0.000000	
12557	5.23167	67.826271	288.319111	-1532.158852	-1565.819550	-396.391153	-147.035980	715.308079	1018.982156	0.000000	
12558	5.23208	67.673683	288.319111	-1531.853676	-1566.063690	-396.162271	-146.913910	715.407394	1019.344534	0.000000	
12559	5.23250	65.842628	270.008564	-1548.333168	-1575.341797	-396.696329	-134.828568	717.841259	1014.675324	0.000000	
12560	5.23292	65.995216	269.550800	-1546.502113	-1575.830078	-396.848917	-134.828568	717.436876	1016.197128	0.000000	
12561	5.23333	69.657326	271.992207	-1559.929848	-1579.248047	-398.832798	-136.537552	718.342545	1009.616055	0.000000	
12562	5.23375	70.572853	273.212910	-1563.591957	-1579.736328	-399.290562	-136.537552	718.640962	1007.551308	0.000000	
